1686286611885676288,-231.50994,130.03649,1.09594,0.37786,-0.00094,0.00076,0.92586,-1.31419,1.93494,-0.02658,
1686286611984778240,-231.64567,130.22624,1.09504,0.39002,-0.00106,0.00123,0.92081,-1.30830,1.94074,0.02072,
1686286612086160128,-231.78317,130.41759,1.09514,0.40307,-0.00087,0.00004,0.91517,-1.39135,1.94095,-0.03096,
1686286612184485888,-231.91564,130.61181,1.09451,0.41655,-0.00280,-0.00006,0.90911,-1.18780,2.04021,0.03984,
1686286612284500224,-232.03047,130.81428,1.10045,0.43102,-0.00131,0.00110,0.90234,-1.01836,2.09508,0.00133,
1686286612386706176,-232.14070,131.03386,1.09975,0.44786,-0.00121,0.00278,0.89410,-0.95563,2.18138,0.00499,
1686286612486615808,-232.23592,131.25073,1.10140,0.46450,0.00107,0.00452,0.88556,-0.90792,2.21075,-0.00631,
1686286612585149952,-232.33298,131.46619,1.10227,0.47957,-0.00054,0.00489,0.87749,-0.92402,2.20038,-0.01200,
1686286612684581632,-232.42339,131.67965,1.10512,0.49203,0.00074,0.00536,0.87056,-0.88521,2.14161,0.01089,
1686286612784870144,-232.51917,131.90055,1.10335,0.50093,-0.00015,0.00677,0.86546,-0.93550,2.23696,-0.00017,
1686286612884618240,-232.61077,132.11267,1.10573,0.50783,0.00088,0.00676,0.86143,-0.88977,2.08056,0.04140,
1686286612984988928,-232.70713,132.32997,1.10197,0.51683,-0.00040,0.00528,0.85607,-0.85444,2.27361,-0.07193,
1686286613084912896,-232.78487,132.55379,1.09863,0.52831,-0.00011,0.00618,0.84903,-0.59671,2.23584,0.01453,
1686286613186875904,-232.85748,132.78824,1.09776,0.53935,0.00132,0.00660,0.84205,-0.71972,2.44134,-0.06295,
1686286613287146496,-232.93295,133.03237,1.09354,0.55070,-0.00105,0.00799,0.83467,-0.70619,2.42531,0.00299,
1686286613385239296,-233.00311,133.27059,1.09285,0.56146,-0.00279,0.00709,0.82747,-0.67302,2.49891,-0.02901,
1686286613485518848,-233.05642,133.52014,1.09111,0.57510,-0.00208,0.00697,0.81805,-0.27302,2.52368,0.02702,
1686286613584556032,-233.09322,133.77739,1.08809,0.58795,0.00110,0.00951,0.80884,-0.44914,2.67812,-0.10482,
1686286613684501248,-233.14320,134.04087,1.08498,0.59634,0.00106,0.01060,0.80267,-0.53055,2.58150,0.00858,
1686286613785654272,-233.20654,134.30784,1.08245,0.60026,0.00118,0.01093,0.79973,-0.67473,2.71684,-0.07204,
1686286613887268096,-233.28114,134.58255,1.07941,0.59983,-0.00084,0.01235,0.80003,-0.77146,2.63069,-0.00783,
1686286613984569856,-233.35974,134.83670,1.07352,0.59782,-0.00219,0.01146,0.80154,-0.72468,2.64661,-0.07649,
1686286614087084288,-233.43595,135.10732,1.06976,0.59740,-0.00159,0.01124,0.80186,-0.72877,2.68027,0.00534,
1686286614184555776,-233.50643,135.36881,1.06699,0.59758,-0.00082,0.01136,0.80173,-0.70936,2.77681,-0.07032,
1686286614285339648,-233.57671,135.64782,1.06262,0.59959,-0.00210,0.01139,0.80022,-0.59863,2.74428,-0.00946,
1686286614384643840,-233.63536,135.91671,1.05946,0.60379,-0.00058,0.01137,0.79706,-0.56361,2.81580,-0.05691,
1686286614484580864,-233.69415,136.20130,1.05614,0.60831,-0.00069,0.01144,0.79362,-0.58236,2.91778,-0.04173,
1686286614584579584,-233.75564,136.48870,1.05169,0.61254,-0.00113,0.01141,0.79036,-0.52043,2.90127,-0.05141,
1686286614685718784,-233.81518,136.78304,1.04873,0.61688,-0.00149,0.01049,0.78699,-0.54722,2.89039,-0.00135,
1686286614784680192,-233.86411,137.07182,1.05143,0.62281,-0.00062,0.00872,0.78232,-0.39404,2.98967,-0.01760,
1686286614885375744,-233.90293,137.37425,1.04820,0.63058,0.00033,0.00830,0.77608,-0.32905,3.03404,-0.00895,
1686286614984942080,-233.93839,137.67722,1.04814,0.63826,0.00137,0.00643,0.76979,-0.31823,3.05892,-0.01155,
1686286615085021696,-233.97237,137.98367,1.04713,0.64523,0.00179,0.00480,0.76397,-0.29338,3.13005,-0.01104,
1686286615184835840,-234.00106,138.30655,1.04477,0.65170,0.00041,0.00684,0.75845,-0.22253,3.21264,-0.04257,
1686286615285557504,-234.02652,138.62816,1.04283,0.65557,0.00144,0.00814,0.75509,-0.23875,3.14733,0.00482,
1686286615385022208,-234.06827,138.94617,1.04423,0.65522,0.00172,0.00764,0.75540,-0.55143,3.24452,-0.02821,
1686286615485520384,-234.12198,139.26940,1.04305,0.65338,-0.00096,0.00581,0.75701,-0.50099,3.17428,0.01251,
1686286615584504576,-234.17426,139.58327,1.04248,0.65229,-0.00098,0.00361,0.75796,-0.44672,3.22411,-0.03074,
1686286615684738816,-234.21799,139.91055,1.04130,0.65131,-0.00129,0.00446,0.75880,-0.43992,3.24364,0.01772,
1686286615785035264,-234.27098,140.23552,1.04292,0.65082,-0.00164,0.00306,0.75923,-0.50797,3.28332,-0.04415,
1686286615884784384,-234.32003,140.56521,1.03822,0.65013,-0.00316,0.00335,0.75981,-0.42248,3.33136,-0.03552,
1686286615986532096,-234.36734,140.89994,1.04061,0.64937,-0.00151,0.00454,0.76046,-0.37450,3.28337,0.04036,
1686286616084590336,-234.40447,141.22752,1.03933,0.64920,-0.00015,0.00722,0.76058,-0.40439,3.39355,-0.05778,
1686286616185032192,-234.46107,141.56451,1.03594,0.64961,-0.00214,0.00635,0.76024,-0.54338,3.28783,0.01467,
1686286616285479936,-234.51335,141.89324,1.03663,0.64944,-0.00110,0.00274,0.76041,-0.48592,3.38915,-0.02530,
1686286616384564480,-234.55119,142.23597,1.03493,0.65211,-0.00185,0.00503,0.75811,-0.22527,3.51625,0.00782,
1686286616484500992,-234.57888,142.57876,1.03517,0.65605,-0.00076,0.00546,0.75470,-0.29328,3.37144,-0.01463,
1686286616585141760,-234.61686,142.92677,1.03374,0.66016,-0.00191,0.00346,0.75111,-0.40585,3.51665,-0.03303,
1686286616684542976,-234.65111,143.27317,1.03252,0.66328,-0.00355,0.00189,0.74836,-0.30812,3.47535,0.00491,
1686286616784608000,-234.67794,143.62641,1.03186,0.66606,-0.00385,0.00264,0.74588,-0.17238,3.57429,-0.02560,
1686286616884665856,-234.69749,143.97818,1.03036,0.66946,-0.00359,0.00332,0.74283,-0.18641,3.44815,0.02698,
1686286616984510976,-234.72206,144.32976,1.02920,0.67295,-0.00326,0.00182,0.73968,-0.22962,3.53093,-0.04324,
1686286617084961536,-234.74259,144.68168,1.02769,0.67616,-0.00405,0.00082,0.73675,-0.10755,3.48880,0.02052,
1686286617184836096,-234.75877,145.03660,1.02461,0.67952,-0.00433,0.00099,0.73365,-0.12716,3.60245,-0.07826,
1686286617284448512,-234.77605,145.39320,1.01951,0.68286,-0.00775,0.00020,0.73051,-0.16687,3.49920,0.03167,
1686286617384651776,-234.77902,145.74219,1.02558,0.68815,-0.00505,-0.00187,0.72555,0.16256,3.53293,-0.01080,
1686286617485275136,-234.76086,146.10218,1.02072,0.69593,-0.00434,0.00031,0.71809,0.22926,3.53214,-0.02277,
1686286617586144768,-234.74180,146.46176,1.02039,0.70255,-0.00314,0.00029,0.71163,0.16232,3.47681,-0.01087,
1686286617684786944,-234.72527,146.81672,1.02112,0.70323,-0.00157,0.00388,0.71095,0.02820,3.57139,-0.02222,
1686286617785865984,-234.73216,147.17724,1.02113,0.70157,-0.00300,0.00244,0.71259,-0.06370,3.48127,0.01223,
1686286617885189120,-234.73698,147.52995,1.01895,0.70105,-0.00280,0.00099,0.71310,-0.02712,3.56472,-0.02916,
1686286617984473600,-234.73796,147.88244,1.02100,0.70043,-0.00225,0.00164,0.71371,0.04055,3.53453,0.04745,
1686286618084908032,-234.73496,148.23749,1.02139,0.69931,-0.00123,0.00270,0.71481,0.05386,3.57245,-0.04341,
1686286618185104640,-234.73922,148.59452,1.01971,0.69893,-0.00117,0.00379,0.71518,-0.02953,3.48532,0.01473,
1686286618284886016,-234.74361,148.94767,1.01802,0.69805,-0.00132,0.00335,0.71604,-0.08137,3.60949,-0.05941,
1686286618384878336,-234.75325,149.30942,1.01492,0.69703,-0.00309,0.00455,0.71702,-0.02641,3.52556,0.05298,
1686286618484872448,-234.75755,149.65953,1.01528,0.69601,-0.00203,0.00385,0.71802,-0.06231,3.54656,-0.04483,
1686286618585039104,-234.76431,150.01575,1.01371,0.69548,-0.00154,0.00401,0.71853,-0.06385,3.48534,0.02183,
1686286618684907776,-234.77257,150.36598,1.01309,0.69484,-0.00122,0.00320,0.71915,-0.06449,3.56153,-0.01511,
1686286618784641280,-234.77995,150.72125,1.01318,0.69395,-0.00116,0.00392,0.72001,-0.10275,3.50467,0.01002,
1686286618884807680,-234.79225,151.07589,1.01277,0.69333,-0.00212,0.00310,0.72061,-0.13027,3.55490,-0.01848,
1686286618986468096,-234.80563,151.43284,1.01643,0.69229,-0.00173,0.00120,0.72161,-0.11493,3.49929,0.03014,
1686286619084815616,-234.81356,151.78397,1.01523,0.69087,-0.00160,0.00290,0.72297,-0.06514,3.60514,-0.03433,
1686286619185233664,-234.82117,152.14245,1.01632,0.69027,-0.00082,0.00422,0.72354,-0.07620,3.49857,0.01937,
1686286619284528128,-234.83673,152.49397,1.02001,0.69039,-0.00201,0.00275,0.72343,-0.18912,3.56992,0.01857,
1686286619384820480,-234.85368,152.84914,1.02144,0.68929,-0.00202,0.00197,0.72448,-0.14405,3.48837,0.02479,
1686286619485427968,-234.86361,153.19897,1.02204,0.68779,0.00002,0.00234,0.72591,-0.03961,3.48715,-0.00466,
1686286619584661504,-234.87831,153.55054,1.02489,0.68740,0.00054,0.00243,0.72627,-0.19251,3.52930,0.03058,
1686286619684904960,-234.89736,153.90256,1.02626,0.68721,0.00006,0.00164,0.72646,-0.19188,3.53837,0.00274,
1686286619784898048,-234.91730,154.26154,1.02725,0.68587,-0.00047,0.00130,0.72772,-0.14403,3.54305,0.05866,
1686286619884613632,-234.93114,154.60981,1.03263,0.68465,0.00140,0.00120,0.72887,-0.14065,3.51254,0.02521,
1686286619984556032,-234.95276,154.96551,1.03153,0.68448,0.00037,0.00037,0.72903,-0.23717,3.52250,0.00560,
1686286620084805120,-234.97414,155.31782,1.03512,0.68366,0.00112,-0.00123,0.72980,-0.21344,3.46575,0.04929,
1686286620185345536,-234.99682,155.67451,1.03729,0.68255,0.00075,-0.00156,0.73084,-0.18942,3.62087,0.01109,
1686286620285154304,-235.01489,156.03122,1.03844,0.68174,0.00014,0.00052,0.73160,-0.21630,3.51348,0.03340,
1686286620384506112,-235.04424,156.38209,1.04134,0.68261,-0.00188,-0.00309,0.73078,-0.23472,3.55550,-0.00531,
1686286620486528256,-235.05691,156.74757,1.04074,0.68479,-0.00220,-0.00135,0.72874,-0.02579,3.62578,0.00537,
1686286620585097728,-235.06000,157.09908,1.04076,0.68631,-0.00084,0.00035,0.72731,-0.01657,3.52873,0.02424,
1686286620684683520,-235.06933,157.45812,1.04219,0.68719,-0.00106,0.00096,0.72648,-0.19262,3.57363,0.00745,
1686286620784535040,-235.09006,157.80852,1.04526,0.68781,-0.00193,-0.00186,0.72589,-0.15541,3.45047,0.06113,
1686286620884630016,-235.09966,158.15816,1.04919,0.68791,0.00004,-0.00309,0.72579,-0.03462,3.58160,-0.01593,
1686286620984649728,-235.10091,158.51560,1.05345,0.68883,0.00166,-0.00047,0.72492,0.00169,3.53400,0.07301,
1686286621088248576,-235.10962,158.88164,1.05940,0.69100,0.00122,-0.00127,0.72286,-0.08214,3.61718,-0.01714,
1686286621184715264,-235.11146,159.23457,1.06117,0.69436,-0.00001,0.00048,0.71963,0.09754,3.56753,0.03468,
1686286621285256960,-235.09867,159.59684,1.06178,0.69803,0.00111,0.00126,0.71606,0.16139,3.59768,0.00581,
1686286621385955328,-235.08373,159.96160,1.06331,0.69989,0.00198,0.00476,0.71423,0.03386,3.64280,0.01560,
1686286621484837888,-235.09290,160.31702,1.06438,0.69886,-0.00047,0.00341,0.71525,-0.20767,3.62248,0.00074,
1686286621584901120,-235.10255,160.67789,1.06447,0.69724,-0.00025,0.00284,0.71683,-0.06016,3.59831,0.04112,
1686286621684859648,-235.10869,161.03921,1.06565,0.69632,0.00017,0.00232,0.71773,-0.00270,3.66525,0.00603,
1686286621784551936,-235.11196,161.40577,1.06560,0.69570,0.00100,0.00350,0.71833,-0.07127,3.61171,0.03285,
1686286621885373440,-235.11984,161.77332,1.06822,0.69499,0.00161,0.00267,0.71901,-0.09425,3.68488,0.00644,
1686286621984801280,-235.12724,162.14088,1.06702,0.69390,0.00089,0.00380,0.72006,-0.09722,3.69075,0.00523,
1686286622085395456,-235.13297,162.50736,1.06873,0.69277,0.00177,0.00368,0.72115,-0.06899,3.65432,0.02665,
1686286622184663040,-235.14167,162.87546,1.06824,0.69172,0.00168,0.00462,0.72215,-0.11577,3.72735,-0.00138,
1686286622285146112,-235.15176,163.24389,1.06975,0.69093,0.00237,0.00384,0.72291,-0.10790,3.64819,0.03117,
1686286622384459008,-235.16521,163.61346,1.06921,0.68997,0.00157,0.00393,0.72382,-0.14121,3.79793,-0.02735,
1686286622484695552,-235.17563,163.98933,1.06997,0.68868,0.00119,0.00591,0.72504,-0.09050,3.69497,0.02892,
1686286622584593408,-235.19257,164.36368,1.07062,0.68789,0.00042,0.00543,0.72580,-0.21466,3.70599,0.00025,
1686286622684718848,-235.21137,164.73226,1.07437,0.68688,0.00074,0.00404,0.72676,-0.19068,3.62758,0.03449,
1686286622784634112,-235.22593,165.10978,1.07295,0.68553,0.00201,0.00400,0.72803,-0.06876,3.78402,-0.02128,
1686286622884733440,-235.23751,165.48145,1.07570,0.68490,0.00323,0.00496,0.72861,-0.17472,3.66366,0.06737,
1686286622984451584,-235.25813,165.86041,1.07463,0.68517,0.00170,0.00462,0.72837,-0.22487,3.80105,-0.05599,
1686286623084778496,-235.28116,166.22835,1.07520,0.68409,0.00049,0.00380,0.72938,-0.18656,3.58671,0.06721,
1686286623184585216,-235.29932,166.59319,1.07809,0.68256,0.00200,0.00348,0.73082,-0.15119,3.78973,-0.06185,
1686286623287150080,-235.31873,166.97621,1.07699,0.68240,0.00051,0.00535,0.73096,-0.23307,3.70180,0.03141,
1686286623384786944,-235.33983,167.34013,1.07769,0.68205,0.00049,0.00503,0.73129,-0.22912,3.75255,-0.02735,
1686286623484889600,-235.36372,167.71298,1.07795,0.68103,-0.00051,0.00502,0.73224,-0.15603,3.65602,0.09107,
1686286623584457728,-235.37945,168.07997,1.08254,0.67951,0.00281,0.00516,0.73364,-0.19485,3.70201,-0.05621,
1686286623685259008,-235.40729,168.44820,1.08095,0.67922,0.00106,0.00440,0.73392,-0.30522,3.65958,0.04162,
1686286623785252096,-235.43814,168.81913,1.08462,0.67852,0.00063,0.00230,0.73457,-0.32054,3.71909,-0.01260,
1686286623884569600,-235.46450,169.18747,1.08254,0.67675,-0.00067,0.00443,0.73620,-0.18842,3.73208,0.00362,
1686286623985004288,-235.48836,169.55732,1.08532,0.67587,0.00046,0.00455,0.73701,-0.23672,3.70519,0.01825,
1686286624084624384,-235.51600,169.92945,1.08454,0.67590,-0.00003,0.00523,0.73697,-0.31147,3.74390,-0.01288,
1686286624184571904,-235.54598,170.30298,1.08249,0.67524,-0.00086,0.00529,0.73757,-0.25436,3.64568,0.02269,
1686286624285438720,-235.57157,170.67554,1.08230,0.67386,0.00124,0.00579,0.73884,-0.20296,3.73799,-0.01083,
1686286624386438144,-235.60162,171.04493,1.08280,0.67413,-0.00016,0.00492,0.73860,-0.29480,3.65096,0.05647,
1686286624484957184,-235.62362,171.39829,1.08552,0.67727,0.00186,0.00208,0.73573,-0.13966,3.65157,0.01382,
1686286624585809408,-235.64089,171.77211,1.08618,0.67771,0.00258,0.00271,0.73532,-0.25886,3.68316,0.03282,
1686286624684925184,-235.67089,172.13785,1.08910,0.67549,0.00272,0.00151,0.73736,-0.34860,3.63673,0.02454,
1686286624784727552,-235.70367,172.50719,1.08889,0.67469,0.00126,0.00189,0.73809,-0.31929,3.74980,-0.02244,
1686286624884578048,-235.73425,172.87674,1.08984,0.67453,-0.00004,0.00217,0.73825,-0.27502,3.65650,0.02093,
1686286624984787968,-235.76315,173.25124,1.08985,0.67439,-0.00162,0.00276,0.73837,-0.25715,3.74258,-0.00762,
1686286625084943360,-235.77944,173.61901,1.09066,0.68031,-0.00300,0.00060,0.73292,0.03127,3.64453,0.03318,
1686286625184485632,-235.77026,173.99251,1.08811,0.69050,-0.00208,0.00137,0.72333,0.23746,3.75483,-0.03499,
1686286625284762624,-235.73660,174.36805,1.08896,0.69932,0.00104,0.00329,0.71480,0.38123,3.63283,0.05490,
1686286625387357440,-235.70814,174.74315,1.09344,0.70427,0.00407,0.00428,0.70991,0.06840,3.64208,0.04329,
1686286625485226496,-235.71437,175.10717,1.09313,0.70413,0.00279,0.00155,0.71007,-0.19913,3.70143,-0.01736,
1686286625584598528,-235.72900,175.47591,1.09431,0.70183,0.00105,-0.00062,0.71234,0.00532,3.75267,0.02079,
1686286625686479616,-235.72909,175.85558,1.09786,0.70212,-0.00139,0.00044,0.71205,0.11596,3.78631,0.02909,
1686286625785249536,-235.70582,176.22483,1.09613,0.70900,-0.00132,0.00207,0.70521,0.40074,3.66719,-0.05190,
1686286625889217024,-235.65974,176.60750,1.09657,0.71818,0.00098,0.00410,0.69585,0.54413,3.57160,0.03571,
1686286625984547072,-235.60708,176.95548,1.09846,0.72326,0.00541,0.00738,0.69052,0.50777,3.67609,-0.01386,
1686286626084830976,-235.57149,177.32795,1.09756,0.72421,0.00597,0.01001,0.68948,0.19151,3.70607,0.00269,
1686286626184610560,-235.56647,177.70146,1.09725,0.72281,0.00327,0.00656,0.69101,0.03910,3.67331,0.00951,
1686286626284824576,-235.55217,178.07371,1.09666,0.72112,0.00276,0.00591,0.69278,0.22879,3.72404,-0.02745,
1686286626385024768,-235.52726,178.44984,1.09348,0.72022,0.00405,0.00783,0.69369,0.28916,3.70912,0.02846,
1686286626484914176,-235.50234,178.81768,1.09392,0.72004,0.00515,0.00848,0.69387,0.16850,3.73333,-0.01716,
1686286626585407744,-235.48743,179.19479,1.09078,0.71982,0.00328,0.00734,0.69412,0.13615,3.66620,-0.00064,
1686286626685270528,-235.47109,179.55905,1.09178,0.71859,0.00396,0.00669,0.69539,0.19901,3.68642,-0.02716,
1686286626784813312,-235.44828,179.93021,1.09183,0.71767,0.00534,0.00847,0.69631,0.24035,3.69824,0.02642,
1686286626884660224,-235.42980,180.29722,1.09441,0.71737,0.00599,0.00854,0.69662,0.14297,3.70992,0.00374,
1686286626984921344,-235.41471,180.66641,1.09587,0.71645,0.00781,0.00874,0.69754,0.21006,3.66738,0.01128,
1686286627085079808,-235.39687,181.04136,1.09445,0.71026,0.01202,0.01316,0.70371,-0.04192,3.71274,-0.01300,
1686286627184471296,-235.42224,181.42824,1.09421,0.69833,0.01110,0.01417,0.71555,-0.51322,3.68003,0.02515,
1686286627285541376,-235.48795,181.79977,1.09813,0.68581,0.00600,0.00870,0.72770,-0.68639,3.66818,-0.00994,
1686286627384547584,-235.54419,182.15016,1.09816,0.67950,0.00265,0.00456,0.73365,-0.32774,3.64871,0.01203,
1686286627484785152,-235.56273,182.51704,1.10075,0.67796,0.00504,0.00632,0.73506,-0.10207,3.72751,0.00216,
1686286627584566272,-235.57792,182.89708,1.09906,0.67740,0.00471,0.01010,0.73553,-0.24840,3.76898,-0.04391,
1686286627684634368,-235.61265,183.26700,1.09821,0.67721,0.00230,0.00868,0.73573,-0.39337,3.66828,0.00058,
1686286627785381888,-235.64791,183.64137,1.09808,0.67598,-0.00002,0.00745,0.73688,-0.35248,3.72386,-0.01518,
1686286627884970240,-235.67324,184.00617,1.09874,0.67402,0.00185,0.00825,0.73867,-0.18137,3.64050,0.02290,
1686286627984547072,-235.70123,184.37254,1.09978,0.67309,0.00300,0.00723,0.73952,-0.35461,3.66460,0.01396,
1686286628085959680,-235.73664,184.73886,1.10313,0.67262,0.00384,0.00487,0.73996,-0.37314,3.63652,0.02958,
1686286628185454336,-235.77092,185.10485,1.10495,0.67113,0.00336,0.00411,0.74132,-0.31971,3.67497,0.01528,
1686286628285208576,-235.80009,185.46745,1.11075,0.66971,0.00494,0.00427,0.74260,-0.29072,3.61268,0.05021,
1686286628384397824,-235.83614,185.82714,1.11304,0.66936,0.00340,0.00244,0.74293,-0.46865,3.62397,0.01961,
1686286628485094144,-235.88390,186.19225,1.11501,0.66829,0.00115,-0.00108,0.74390,-0.51847,3.67277,-0.01346,
1686286628585303040,-235.92621,186.56300,1.11453,0.66583,-0.00037,-0.00024,0.74611,-0.25029,3.79729,0.01204,
1686286628685197312,-235.95931,186.93066,1.11825,0.66460,-0.00054,0.00260,0.74720,-0.38984,3.69112,0.03641,
1686286628784612864,-236.00430,187.30088,1.11442,0.66463,-0.00236,0.00292,0.74716,-0.43578,3.66592,-0.06414,
1686286628884884480,-236.04912,187.66722,1.11280,0.66427,-0.00356,0.00131,0.74748,-0.38514,3.47156,0.05888,
1686286628984465664,-236.09126,188.03890,1.11445,0.66200,-0.00181,0.00074,0.74950,-0.37455,3.71706,-0.06022,
1686286629084879872,-236.13094,188.40856,1.11341,0.66092,-0.00244,0.00203,0.75045,-0.38915,3.66376,0.02006,
1686286629184849152,-236.17297,188.77365,1.11665,0.66009,-0.00094,0.00132,0.75119,-0.47758,3.67163,0.01207,
1686286629285003776,-236.22124,189.14299,1.11562,0.65935,-0.00265,0.00157,0.75183,-0.45132,3.67104,0.01018,
1686286629385210112,-236.26408,189.50845,1.11635,0.65781,-0.00208,0.00211,0.75318,-0.40021,3.58710,0.00051,
1686286629485035008,-236.31050,189.87065,1.11680,0.65668,-0.00152,0.00127,0.75417,-0.51114,3.62857,0.02273,
1686286629584788224,-236.36361,190.23076,1.12061,0.65838,-0.00334,-0.00250,0.75267,-0.40646,3.63618,0.00917,
1686286629684633856,-236.39163,190.59830,1.11924,0.66198,-0.00213,-0.00076,0.74952,-0.16440,3.71196,-0.00862,
1686286629784712192,-236.41902,190.97519,1.11836,0.66734,-0.00389,-0.00199,0.74474,-0.21885,3.66854,0.02503,
1686286629884593920,-236.42626,191.34994,1.11945,0.67979,-0.00608,-0.00378,0.73337,0.18960,3.70910,-0.00607,
1686286629984759296,-236.39526,191.73128,1.11830,0.69616,-0.00472,-0.00231,0.71787,0.59252,3.62594,0.04993,
1686286630085047808,-236.32689,192.10025,1.11875,0.70870,0.00348,0.00337,0.70549,0.60820,3.67505,-0.00635,
1686286630185307136,-236.29223,192.46581,1.12256,0.71420,0.00351,0.00439,0.69992,0.14071,3.68063,0.03153,
1686286630284705280,-236.28918,192.82981,1.12515,0.71335,0.00241,0.00278,0.70080,-0.06889,3.68048,-0.00615,
1686286630384747520,-236.29488,193.19497,1.12967,0.71127,0.00128,-0.00011,0.70292,0.13286,3.62619,0.07173,
1686286630484638720,-236.27664,193.56299,1.13166,0.70986,0.00385,0.00303,0.70433,0.18646,3.74347,-0.02043,
1686286630584679936,-236.26935,193.93354,1.13366,0.71004,0.00293,0.00333,0.70415,0.04062,3.61363,0.03150,
1686286630685167360,-236.26925,194.30540,1.13517,0.70940,0.00072,0.00220,0.70481,-0.04177,3.73229,-0.02492,
1686286630785001984,-236.26425,194.67455,1.14127,0.70738,0.00198,0.00320,0.70682,0.17699,3.56989,0.09925,
1686286630884540672,-236.25630,195.03742,1.14332,0.70640,0.00321,0.00278,0.70780,0.03277,3.75134,-0.04740,
1686286630985109248,-236.25898,195.41413,1.14742,0.70673,0.00189,0.00203,0.70748,-0.03112,3.63762,0.09452,
1686286631084841728,-236.25807,195.78024,1.15066,0.70566,0.00152,0.00129,0.70855,0.04779,3.79670,-0.02800,
1686286631184925696,-236.25431,196.16330,1.15283,0.70425,0.00081,0.00363,0.70994,0.04416,3.65878,0.05965,
1686286631284958464,-236.25514,196.53101,1.15461,0.70389,0.00072,0.00242,0.71031,-0.01567,3.69311,-0.01118,
1686286631384412416,-236.25299,196.90611,1.15600,0.70173,0.00132,0.00373,0.71243,-0.07026,3.66217,0.05819,
1686286631485251584,-236.26746,197.27157,1.16171,0.69782,0.00101,0.00163,0.71627,-0.13860,3.71180,-0.00242,
1686286631584767232,-236.27136,197.63387,1.16380,0.69691,0.00083,0.00290,0.71715,-0.06028,3.70822,0.01593,
1686286631686352128,-236.27723,198.00831,1.16709,0.69661,0.00133,0.00271,0.71744,-0.00933,3.67332,0.05700,
1686286631785167360,-236.27723,198.36823,1.17090,0.69252,0.00460,0.00631,0.72135,-0.20307,3.68477,0.02572,
1686286631884755712,-236.31080,198.73287,1.17509,0.68712,0.00166,0.00316,0.72653,-0.37565,3.59706,0.05631,
1686286631984580352,-236.34108,199.08918,1.17522,0.68578,0.00121,0.00023,0.72781,-0.19014,3.63853,0.00083,
1686286632084880384,-236.35920,199.46269,1.17589,0.68496,0.00118,0.00126,0.72857,-0.14021,3.68152,0.02097,
1686286632185889536,-236.37464,199.83386,1.17677,0.68370,0.00151,0.00243,0.72976,-0.17320,3.71586,0.01613,
1686286632284548352,-236.39535,200.20202,1.17843,0.68284,0.00014,0.00264,0.73056,-0.24426,3.65334,0.05470,
1686286632384603904,-236.41983,200.56722,1.18163,0.68212,-0.00030,0.00100,0.73124,-0.23773,3.65328,0.00203,
1686286632485197824,-236.44292,200.93827,1.18225,0.68095,0.00033,0.00095,0.73233,-0.20916,3.63139,0.03186,
1686286632585286656,-236.46470,201.30157,1.18668,0.68001,0.00094,0.00108,0.73320,-0.21274,3.71408,0.02608,
1686286632684921600,-236.48985,201.66991,1.18916,0.67916,-0.00004,0.00145,0.73399,-0.24395,3.65237,0.03506,
1686286632784787712,-236.51290,202.03487,1.19097,0.67815,0.00127,0.00153,0.73492,-0.21307,3.64787,0.02061,
1686286632884722432,-236.53765,202.40216,1.19363,0.67744,0.00212,0.00133,0.73557,-0.22786,3.63622,0.05363,
1686286632984853248,-236.56150,202.76774,1.19703,0.67656,0.00263,0.00174,0.73638,-0.24918,3.68468,0.02213,
1686286633085723648,-236.59100,203.14137,1.19862,0.67534,0.00269,0.00173,0.73750,-0.26300,3.61444,0.04784,
1686286633186824704,-236.62363,203.50699,1.20265,0.67491,0.00246,0.00022,0.73789,-0.30598,3.66648,0.00711,
1686286633284601088,-236.64851,203.86926,1.20456,0.67616,0.00225,0.00016,0.73675,-0.14751,3.63938,0.06407,
1686286633384830720,-236.66918,204.23576,1.20855,0.67528,0.00405,0.00123,0.73754,-0.31144,3.70367,0.01350,
1686286633484647424,-236.70559,204.60842,1.20712,0.67394,0.00258,0.00153,0.73878,-0.31124,3.67052,0.02035,
1686286633584687872,-236.73855,204.97644,1.20997,0.67329,0.00111,0.00121,0.73938,-0.35846,3.69417,-0.01846,
1686286633684870400,-236.77488,205.35416,1.20899,0.67345,-0.00113,0.00152,0.73923,-0.24672,3.69471,0.02231,
1686286633784628480,-236.79628,205.71803,1.21129,0.67662,-0.00208,0.00090,0.73633,-0.14846,3.69934,-0.01534,
1686286633885239808,-236.80515,206.09348,1.20937,0.68205,-0.00146,0.00193,0.73130,-0.00375,3.70240,0.01287,
1686286633984578048,-236.80490,206.45802,1.20988,0.68737,0.00004,0.00185,0.72630,0.05374,3.61302,0.01935,
1686286634084822016,-236.79755,206.83206,1.21040,0.68919,0.00373,0.00548,0.72455,-0.06049,3.68154,-0.00507,
1686286634186196736,-236.81795,207.20665,1.21080,0.68823,0.00198,0.00381,0.72548,-0.27406,3.64876,0.00356,
1686286634284568064,-236.84116,207.56788,1.21183,0.68676,0.00115,0.00232,0.72688,-0.25124,3.73485,-0.01853,
1686286634384918272,-236.85985,207.94269,1.21170,0.68504,0.00040,0.00344,0.72850,-0.15022,3.72178,0.00999,
