1690986527679841024,375.95275,-64.36694,-15.31493,0.99822,0.04155,0.01440,-0.04026,
1690986527779301632,376.04641,-64.50884,-15.13891,0.99829,0.02854,0.03623,-0.03588,
1690986527883009280,375.86651,-64.68364,-14.40341,0.99876,0.01606,0.03092,-0.03549,
1690986528079149568,376.17490,-65.07654,-14.95065,0.99845,0.02803,0.01907,-0.04425,
1690986528180333056,376.33401,-64.81170,-15.19533,0.99734,0.02867,0.02507,-0.06221,
1690986528279494656,376.56322,-64.14989,-14.67402,0.99575,0.04341,0.03774,-0.07190,
1690986528379124480,376.45718,-63.98602,-14.37448,0.99591,0.04576,0.02054,-0.07509,
1690986528479660544,377.19082,-64.21422,-15.49211,0.99660,0.02876,0.02541,-0.07289,
1690986528579252736,377.44727,-64.59621,-15.37500,0.99780,0.03051,0.02177,-0.05474,
1690986528679510016,377.43623,-64.53861,-15.03710,0.99706,0.04263,0.03578,-0.05267,
1690986528779460864,379.45065,-64.36398,-15.54707,0.99687,0.04763,0.04722,-0.04192,
1690986528882219264,379.47905,-64.28343,-15.60173,0.99822,0.02905,0.03789,-0.03574,
1690986528979189248,379.65415,-64.47077,-14.84156,0.99826,0.02402,0.03009,-0.04457,
1690986529079142400,378.65154,-64.87249,-15.83656,0.99803,0.01640,0.02343,-0.05580,
1690986529179195904,378.53058,-64.47473,-15.10330,0.99628,0.04119,0.03024,-0.06937,
1690986529279667200,378.70726,-64.63785,-15.17052,0.99423,0.04761,0.06256,-0.07300,
1690986529379263232,379.22324,-64.76258,-14.32126,0.99470,0.04027,0.04580,-0.08276,
1690986529479369472,379.09019,-64.47399,-14.93138,0.99537,0.03851,0.02967,-0.08292,
1690986529581671680,379.38525,-64.80496,-15.42469,0.99607,0.03211,0.01073,-0.08180,
1690986529679266560,379.51490,-64.78198,-15.44309,0.99531,0.03014,0.01946,-0.08979,
1690986529779341568,379.46969,-64.71077,-15.13778,0.99571,0.03552,0.02435,-0.08191,
1690986529879426048,379.62444,-64.71092,-15.16947,0.99629,0.04014,0.02433,-0.07215,
1690986529979844352,379.74148,-64.78945,-15.12064,0.99676,0.03182,0.01849,-0.07156,
1690986530079777280,379.80454,-64.88383,-15.17889,0.99610,0.03980,0.01224,-0.07778,
1690986530179517440,380.11114,-64.75736,-15.30487,0.99578,0.04832,0.01610,-0.07637,
1690986530279807232,380.14250,-64.85147,-15.40796,0.99575,0.03123,0.01349,-0.08561,
1690986530379688960,380.32297,-64.88437,-15.31920,0.99527,0.03480,0.02259,-0.08784,
1690986530579361536,380.31139,-64.97849,-15.18724,0.99599,0.03693,0.03525,-0.07343,
1690986530679856384,380.58352,-65.01583,-15.27120,0.99784,0.01830,0.03044,-0.05530,
1690986530781888000,380.59023,-65.49682,-15.36885,0.99773,0.01490,0.04299,-0.04965,
1690986530879911936,381.92820,-65.58258,-15.60474,0.99750,0.02593,0.05060,-0.04199,
1690986530979305472,380.72022,-65.35645,-14.83061,0.99786,0.03351,0.04443,-0.03419,
1690986531079397888,381.17219,-65.40004,-15.39556,0.99824,0.02959,0.03958,-0.03272,
1690986531179438080,381.11967,-65.47238,-15.28282,0.99859,0.02016,0.02784,-0.04033,
1690986531279530240,381.75044,-65.29587,-15.43214,0.99774,0.03411,0.03978,-0.04202,
1690986531379495936,381.43094,-65.29451,-15.12689,0.99775,0.02859,0.04272,-0.04304,
1690986531479618816,381.72583,-65.17533,-15.28826,0.99711,0.04423,0.05169,-0.03380,
1690986531579345920,383.39610,-65.70385,-15.45197,0.99783,0.04241,0.03975,-0.03097,
1690986531679542016,382.08334,-65.33762,-15.43610,0.99862,0.03928,0.03142,-0.01501,
1690986531779306752,382.08208,-65.38385,-15.59323,0.99924,0.02800,0.02561,-0.00857,
1690986531879710208,382.25851,-65.68423,-15.35108,0.99948,0.01892,0.02588,-0.00218,
1690986531979937536,382.32635,-65.59261,-15.54087,0.99848,0.02727,0.04769,0.00321,
1690986532079204864,385.55966,-65.54029,-16.01818,0.99808,0.02724,0.05566,-0.00132,
1690986532179367424,382.86860,-65.77677,-15.06469,0.99887,0.01928,0.04194,-0.01130,
1690986532279815936,382.91803,-65.70187,-15.56688,0.99918,0.00641,0.03081,-0.02546,
1690986532379804160,383.25928,-65.68420,-15.65874,0.99853,0.01144,0.02965,-0.04390,
1690986532479740672,383.34064,-65.74505,-15.28827,0.99694,0.03730,0.04453,-0.05239,
1690986532580290816,383.65619,-65.72759,-15.41835,0.99658,0.03537,0.03846,-0.06403,
1690986532682736896,383.42141,-65.57675,-14.96647,0.99670,0.03004,0.01659,-0.07353,
1690986532780399872,383.47026,-65.44083,-15.33938,0.99699,0.02588,0.00853,-0.07261,
1690986532879323904,383.60166,-65.74175,-15.61546,0.99688,0.01453,0.00633,-0.07727,
1690986532979364608,383.76175,-65.74022,-15.64666,0.99704,0.01582,0.00702,-0.07489,
1690986533079365120,384.02023,-65.93000,-15.71790,0.99669,0.02498,0.02541,-0.07310,
1690986533179340800,383.94696,-65.89392,-15.44506,0.99629,0.03767,0.02300,-0.07384,
1690986533279827456,383.72862,-65.77105,-15.60583,0.99530,0.03668,0.02799,-0.08517,
1690986533379273728,383.95680,-65.95798,-15.31947,0.99480,0.03591,0.01985,-0.09322,
1690986533479538432,384.08433,-65.98445,-15.39277,0.99315,0.02911,0.02095,-0.11121,
1690986533579819520,384.12135,-65.95755,-15.43703,0.99136,0.01825,0.02372,-0.12772,
1690986533779278592,384.35752,-65.93981,-15.56901,0.98877,0.02578,0.03336,-0.14338,
1690986533879297280,384.44309,-65.88732,-15.54169,0.98790,0.03195,0.04613,-0.14459,
1690986533979296000,384.71588,-65.85948,-15.40732,0.98727,0.03781,0.05320,-0.14502,
1690986534080249856,385.00360,-65.86035,-15.24018,0.98989,0.02148,0.04036,-0.13430,
1690986534179363840,385.03838,-65.83311,-15.59315,0.99180,0.00583,0.04240,-0.12045,
1690986534279631360,384.92190,-66.01271,-15.68322,0.99358,0.01172,0.04992,-0.10084,
1690986534379682816,384.60439,-65.85945,-15.54876,0.99526,0.01464,0.05215,-0.08073,
1690986534479265536,384.92317,-66.44393,-15.18903,0.99692,0.02808,0.04478,-0.05794,
1690986534579353088,384.74004,-66.26648,-15.78738,0.99671,0.01529,0.03709,-0.07047,
1690986534679423488,385.31474,-66.61690,-16.22392,0.99516,0.03684,0.04059,-0.08160,
1690986534779708416,384.86888,-66.32824,-15.88090,0.99322,0.04787,0.06658,-0.08234,
1690986534879953920,384.20215,-65.97552,-15.50966,0.99304,0.04461,0.05640,-0.09327,
1690986534979358208,385.39354,-65.90005,-15.31495,0.99297,0.04799,0.05557,-0.09288,
1690986535079729920,386.21394,-66.46513,-15.79979,0.99463,0.03585,0.05080,-0.08273,
1690986535179704064,385.50285,-66.35801,-16.04643,0.99520,0.01854,0.04509,-0.08486,
1690986535279490304,386.90230,-66.57940,-16.07642,0.99454,0.03658,0.06372,-0.07417,
1690986535379312640,386.47740,-66.31519,-14.86407,0.99550,0.04805,0.05108,-0.06369,
1690986535479250688,386.12570,-66.53717,-15.33923,0.99762,0.02870,0.03336,-0.05309,
1690986535579213824,386.54767,-67.09375,-15.94197,0.99747,0.01943,0.01770,-0.06610,
1690986535680182272,387.65051,-67.45011,-16.45667,0.99667,0.04513,0.01400,-0.06651,
1690986535779337728,386.47246,-66.97150,-16.10633,0.99498,0.06956,0.01243,-0.07085,
1690986535879402752,386.71438,-66.49210,-15.48270,0.99385,0.06478,0.03229,-0.08379,
1690986535979592448,386.78480,-66.27001,-14.74222,0.99437,0.05350,0.01487,-0.09029,
1690986536079657472,387.25242,-66.39030,-15.89779,0.99519,0.04813,0.00731,-0.08501,
1690986536179368704,387.31775,-66.58949,-15.96165,0.99624,0.04015,-0.00245,-0.07669,
1690986536279254272,387.34436,-66.78963,-15.99997,0.99675,0.03096,0.00597,-0.07417,
1690986536379405568,387.35548,-66.76452,-15.37683,0.99689,0.04233,0.01183,-0.06539,
1690986536479724544,388.65488,-67.64385,-15.59059,0.99673,0.04943,0.00560,-0.06367,
1690986536579344896,387.82085,-67.03492,-15.78350,0.99682,0.03175,0.00311,-0.07296,
1690986536779743744,387.91943,-66.95104,-15.72957,0.99507,0.02701,0.00494,-0.09526,
1690986536879550464,388.09157,-66.94657,-15.60519,0.99424,0.03062,0.01850,-0.10103,
1690986536979247360,388.35816,-66.77803,-15.53680,0.99441,0.01768,0.01349,-0.10324,
1690986537079485696,388.37121,-66.77212,-15.40805,0.99499,0.00143,-0.00132,-0.09995,
1690986537179130112,388.77169,-67.07408,-15.83484,0.99562,-0.00718,-0.00709,-0.09290,
1690986537280341760,388.79167,-67.31643,-16.13279,0.99617,-0.00116,-0.00621,-0.08718,
1690986537379305728,388.99195,-67.11005,-15.70046,0.99567,0.02416,0.01352,-0.08875,
1690986537479489280,389.22428,-67.21955,-15.83928,0.99627,0.03074,0.01336,-0.07952,
1690986537579463168,388.44131,-67.11792,-15.83144,0.99651,0.02000,0.01030,-0.08042,
1690986537679445504,389.03653,-67.54598,-15.69190,0.99592,0.01922,0.01396,-0.08711,
1690986537779335168,389.27725,-67.48578,-15.97690,0.99487,0.02341,0.01123,-0.09776,
1690986537879397376,389.19208,-67.15284,-15.78520,0.99278,0.02984,0.02035,-0.11442,
1690986537979710464,389.48946,-66.96919,-15.37310,0.99240,0.02622,0.03393,-0.11534,
1690986538079638272,391.18054,-67.38484,-15.37750,0.99311,0.01430,0.02015,-0.11453,
1690986538179277568,389.97935,-67.34108,-15.87323,0.99463,0.01066,0.01278,-0.10218,
1690986538279482368,390.13779,-67.33923,-15.97353,0.99525,0.00478,-0.00161,-0.09721,
1690986538379588352,390.19568,-67.35919,-16.03474,0.99603,0.01184,-0.00410,-0.08811,
1690986538479393024,390.24859,-67.45222,-16.01913,0.99701,0.01231,0.01047,-0.07559,
1690986538579226368,390.25923,-67.78361,-15.15678,0.99728,0.00208,-0.00045,-0.07362,
1690986538679497984,390.80964,-68.19434,-16.05780,0.99689,0.00546,0.00719,-0.07834,
1690986538779533056,390.37160,-67.68239,-16.10147,0.99594,-0.00025,-0.00854,-0.08956,
1690986538878962944,390.66590,-67.71481,-16.09975,0.99401,0.00622,0.00481,-0.10900,
1690986538979024896,391.14253,-67.44712,-15.72635,0.99196,0.00743,0.02174,-0.12444,
1690986539079238400,391.68489,-67.28682,-16.14795,0.99089,-0.00269,0.02998,-0.13124,
1690986539179430912,391.36763,-67.50414,-16.01350,0.99218,0.01083,0.01411,-0.12351,
1690986539279403520,391.45243,-67.63560,-16.12281,0.99265,0.02183,0.01225,-0.11843,
1690986539379122944,391.30210,-67.69407,-15.95952,0.99132,0.03046,0.01290,-0.12725,
1690986539479110912,391.64807,-67.38628,-15.72728,0.99242,0.03561,0.02121,-0.11568,
1690986539579083520,393.33685,-67.35446,-15.74302,0.99262,0.02093,0.02184,-0.11745,
1690986539779544320,392.30898,-67.98801,-16.16003,0.99306,0.02134,0.01405,-0.11481,
1690986539879554560,392.33915,-67.96290,-16.11528,0.99154,0.02246,0.02063,-0.12614,
1690986539979482880,392.40024,-67.84367,-15.78727,0.98951,0.03840,0.03825,-0.13392,
1690986540079270912,392.72813,-67.71865,-15.81313,0.98906,0.04437,0.03101,-0.13723,
1690986540179378688,393.94989,-69.26723,-15.82641,0.98884,0.04088,0.02704,-0.14066,
1690986540279420928,392.98121,-68.02212,-16.02141,0.99007,0.02183,0.02169,-0.13720,
1690986540379595008,393.00800,-68.00466,-15.98508,0.98993,0.01022,0.00009,-0.14122,
1690986540479886336,393.18043,-67.99003,-16.48556,0.99135,0.02142,0.00149,-0.12947,
1690986540579287040,393.34649,-68.09864,-16.04207,0.99224,0.01680,0.01686,-0.12202,
1690986540679174144,393.21115,-68.23953,-15.45976,0.99301,0.01334,0.01145,-0.11668,
1690986540779526400,393.52340,-68.37706,-15.83538,0.99302,0.01989,0.00276,-0.11619,
1690986540879539200,393.80030,-68.26833,-16.24352,0.99340,0.01114,-0.00024,-0.11419,
1690986540979320832,396.38322,-69.75641,-16.97039,0.99197,0.01298,0.00586,-0.12568,
1690986541079185152,396.59474,-69.77660,-16.35889,0.99263,0.02142,0.02418,-0.11676,
1690986541179248896,398.58365,-69.08676,-17.65438,0.99368,0.00272,0.01998,-0.11042,
1690986541279698432,395.27774,-68.97445,-16.46193,0.99525,-0.00340,0.01007,-0.09677,
1690986541379222528,395.29460,-68.73784,-16.52620,0.99540,0.00300,0.01901,-0.09389,
1690986541479464704,395.39811,-68.74284,-16.25534,0.99469,0.02554,0.02891,-0.09542,
1690986541579298560,395.45150,-68.44432,-15.43753,0.99637,0.02286,0.03270,-0.07515,
1690986541679268608,396.60560,-69.22647,-16.70337,0.99710,0.00619,0.03405,-0.06776,
1690986541779386368,395.18176,-68.66856,-16.08371,0.99688,0.00145,0.01038,-0.07826,
1690986541879075072,395.73360,-69.32610,-16.44819,0.99429,-0.00772,-0.00528,-0.10627,
1690986541980839168,396.61415,-68.67699,-16.56718,0.99137,-0.00824,-0.00766,-0.13058,
1690986542079743232,398.34147,-71.28762,-17.03941,0.98997,0.01535,0.02624,-0.13794,
1690986542179717888,396.60311,-69.21186,-15.89732,0.98738,0.02357,0.04591,-0.14972,
1690986542279195136,396.67718,-68.70636,-15.18878,0.98711,0.01959,0.03762,-0.15432,
1690986542379835904,397.05755,-68.66244,-15.19159,0.99073,0.00845,-0.01278,-0.13500,
1690986542479425792,397.05015,-69.27755,-16.90802,0.99204,0.00631,-0.02289,-0.12370,
1690986542579210752,396.60931,-69.36679,-17.22398,0.99283,0.00404,-0.02792,-0.11619,
1690986542681320960,397.03109,-69.19911,-16.92594,0.99505,-0.00716,0.00521,-0.09895,
1690986542779344128,397.49697,-69.78076,-15.43155,0.99448,-0.01683,0.02483,-0.10051,
1690986542880219136,397.44768,-69.55209,-15.55654,0.99508,-0.02848,0.02304,-0.09201,
1690986542979774976,397.39134,-69.47679,-15.91837,0.99575,-0.01464,0.01564,-0.08961,
1690986543079378688,397.44458,-69.88888,-16.21761,0.99552,0.00374,0.02139,-0.09203,
1690986543180493568,397.72375,-69.25337,-15.11981,0.99504,0.00745,0.02082,-0.09694,
1690986543279240960,397.79166,-69.56710,-15.75071,0.99358,0.00605,0.00117,-0.11297,
1690986543379415808,398.00978,-69.09983,-16.36810,0.99358,0.00302,-0.02419,-0.11046,
1690986543479318784,397.88089,-69.42870,-17.03690,0.99452,0.01410,-0.02017,-0.10157,
1690986543579237632,399.71694,-70.11986,-17.02858,0.99531,0.01533,0.01142,-0.09479,
1690986543679676672,400.94904,-69.48299,-17.01422,0.99579,-0.00491,0.02756,-0.08733,
1690986543779462400,398.75744,-69.75826,-15.93653,0.99632,-0.00361,0.02892,-0.08058,
1690986543879410688,398.80848,-69.97616,-15.99256,0.99647,0.00817,0.01366,-0.08243,
1690986543979638784,399.33955,-70.25310,-16.63018,0.99567,0.01086,0.01016,-0.09173,
1690986544079716352,398.88750,-69.58926,-16.14870,0.99398,-0.00045,0.02508,-0.10663,
1690986544179149056,399.20800,-70.19038,-16.10279,0.99204,0.01150,0.02051,-0.12370,
1690986544279359744,399.93318,-69.67687,-16.27536,0.99144,0.01904,0.01843,-0.12784,
1690986544379772672,399.53616,-69.65616,-16.02333,0.99184,0.02338,0.00622,-0.12515,
1690986544479525376,399.70692,-69.85048,-16.28031,0.99332,0.02245,0.00041,-0.11315,
1690986544579303424,399.80024,-69.94045,-16.34329,0.99302,0.00966,-0.01277,-0.11684,
1690986544679133184,399.73321,-69.73245,-16.16273,0.99408,0.00868,-0.01146,-0.10769,
1690986544780146432,400.01588,-69.92309,-16.26801,0.99555,0.00609,-0.00684,-0.09375,
1690986544879283200,400.51702,-70.09886,-16.02197,0.99594,0.00803,-0.01068,-0.08901,
1690986544979384832,400.45043,-70.21115,-16.15919,0.99566,0.01776,-0.00639,-0.09116,
1690986545079424512,400.55945,-70.31607,-16.22346,0.99543,0.02140,-0.00650,-0.09279,
1690986545179253248,400.69692,-70.17943,-16.35276,0.99449,0.02616,-0.00525,-0.10136,
1690986545279884032,401.20540,-70.37679,-16.62860,0.99265,0.03429,0.01423,-0.11522,
1690986545379313152,401.79625,-70.17996,-16.51314,0.99174,0.02335,0.01147,-0.12557,
1690986545479943168,401.16499,-70.28370,-16.14796,0.99062,0.02217,-0.00008,-0.13485,
1690986545580347904,401.42364,-70.04437,-16.21572,0.99128,0.01933,-0.00403,-0.13029,
1690986545679428096,401.41440,-70.27477,-16.62271,0.99079,0.00182,-0.00888,-0.13512,
1690986545779447296,401.95610,-70.08473,-16.47123,0.99381,0.00174,-0.01363,-0.11026,
1690986545879328000,402.17563,-71.03069,-16.76536,0.99524,0.01278,0.00206,-0.09663,
1690986545979245568,401.82613,-70.95296,-16.06574,0.99548,0.01488,0.00450,-0.09368,
1690986546080524032,403.19984,-71.12985,-16.76677,0.99397,-0.00820,0.01134,-0.10878,
1690986546179336192,404.32466,-71.53357,-17.55780,0.99339,-0.01000,0.01394,-0.11347,
1690986546280158208,405.65871,-73.10519,-17.67396,0.99363,0.00158,0.01660,-0.11141,
1690986546379284992,404.14993,-71.54873,-16.97175,0.99369,-0.00082,0.01766,-0.11074,
1690986546479275520,404.17621,-71.72791,-16.90860,0.99368,-0.00260,0.00523,-0.11211,
1690986546579334144,403.53392,-71.15204,-16.79211,0.99401,-0.00058,-0.00528,-0.10916,
1690986546679667712,403.68592,-71.17594,-16.81496,0.99491,0.00894,-0.00356,-0.10026,
1690986546779567104,403.73573,-71.19240,-16.75854,0.99548,0.01104,-0.00094,-0.09431,
1690986546880328448,403.87716,-71.23385,-16.68680,0.99672,0.00645,0.00452,-0.08055,
1690986546979473152,404.04959,-71.30691,-16.69347,0.99710,0.00309,-0.00391,-0.07589,
1690986547079406848,404.16631,-71.56037,-16.79854,0.99719,0.01266,-0.00628,-0.07362,
1690986547179728640,404.25657,-71.52932,-16.83229,0.99583,0.00542,-0.00622,-0.09085,
1690986547279459840,404.42921,-71.39850,-16.79475,0.99398,0.01150,-0.00989,-0.10855,
1690986547379235072,404.45643,-71.08198,-16.32336,0.99409,0.02965,0.00766,-0.10418,
1690986547479174656,404.54071,-71.49292,-16.21813,0.99289,0.03724,0.00482,-0.11294,
1690986547579122688,404.72207,-71.23860,-16.33206,0.99318,0.02990,-0.00734,-0.11247,
1690986547679817216,406.31868,-71.23470,-15.60559,0.99329,0.03221,-0.00982,-0.11068,
1690986547779192064,405.08386,-71.26397,-16.52383,0.99293,0.02066,0.00606,-0.11672,
1690986547879726592,405.55422,-71.27701,-15.94312,0.99352,0.02071,0.00877,-0.11142,
1690986547979234304,405.50405,-71.41234,-16.37513,0.99467,0.01984,0.01016,-0.10068,
1690986548079640576,405.73470,-71.51372,-16.15467,0.99509,0.01412,0.00511,-0.09781,
1690986548179505152,405.91754,-71.63919,-16.15401,0.99533,-0.00112,-0.00493,-0.09645,
1690986548279496192,405.81591,-71.77997,-16.38243,0.99521,0.00133,-0.01116,-0.09716,
1690986548379103488,405.99101,-71.73920,-16.48498,0.99436,-0.00301,-0.00765,-0.10571,
1690986548479608064,406.19009,-71.55388,-16.28416,0.99446,0.00008,0.00913,-0.10468,
1690986548579299328,406.14314,-71.56269,-15.76696,0.99430,-0.00552,-0.01693,-0.10509,
1690986548680048384,406.97809,-71.95073,-16.95899,0.99474,0.00799,-0.02102,-0.09993,
1690986548779522560,407.23497,-71.86164,-16.73262,0.99458,0.01724,-0.00230,-0.10254,
1690986548879506432,406.07330,-71.53996,-16.59328,0.99409,0.00005,0.00656,-0.10835,
1690986548979631104,407.37839,-71.65887,-16.35618,0.99544,-0.00775,0.00935,-0.09463,
1690986549079204096,408.08396,-71.93994,-16.78667,0.99609,-0.01778,0.00391,-0.08646,
1690986549179222272,407.68287,-72.85572,-16.66685,0.99680,-0.01212,-0.00098,-0.07904,
1690986549279735296,408.45179,-72.42133,-17.18605,0.99404,-0.04114,-0.00907,-0.10058,
1690986549379548672,408.00929,-72.07901,-17.19648,0.99203,-0.01935,-0.00653,-0.12436,
1690986549479712512,409.24132,-72.68324,-17.33084,0.99307,0.01188,0.01691,-0.11570,
1690986549579288064,411.00629,-73.26786,-16.26337,0.99187,0.01964,0.01798,-0.12442,
1690986549679448832,409.03520,-71.91808,-17.12600,0.99217,-0.00145,-0.00699,-0.12473,
1690986549779282176,410.44898,-72.10398,-16.43075,0.99419,-0.00707,-0.01562,-0.10626,
1690986549879710208,408.86824,-72.09025,-17.22553,0.99462,-0.00609,0.00104,-0.10345,
1690986549979078656,411.09730,-72.35253,-17.34448,0.99632,0.00172,0.00761,-0.08538,
1690986550079610880,409.54241,-72.69821,-16.43395,0.99637,0.01024,-0.00144,-0.08444,
1690986550280046336,410.08910,-72.89711,-16.92021,0.99613,0.00428,-0.01409,-0.08668,
1690986550380427520,410.06429,-72.53584,-17.10007,0.99458,0.01511,0.00170,-0.10286,
1690986550479397888,410.10914,-72.52565,-16.63765,0.99402,0.02035,0.01832,-0.10573,
1690986550579565824,410.24400,-72.44865,-16.29477,0.99280,0.02011,0.01066,-0.11759,
1690986550679191040,410.95995,-72.25969,-16.18541,0.99295,0.02221,-0.00126,-0.11640,
1690986550879624960,411.47022,-72.40963,-16.61496,0.99371,0.01635,0.00392,-0.11072,
1690986550979352576,410.70334,-72.59294,-16.70646,0.99518,0.00432,0.00639,-0.09779,
1690986551079480320,410.81938,-72.52968,-16.84872,0.99674,0.00480,0.01000,-0.07993,
1690986551179484160,410.87249,-73.60222,-16.08926,0.99750,0.00800,0.00558,-0.06996,
1690986551279436800,410.96047,-73.70715,-16.29547,0.99697,0.00027,-0.00682,-0.07744,
1690986551379495680,411.44699,-73.48292,-17.35676,0.99638,-0.00799,-0.00640,-0.08441,
1690986551479620096,411.08956,-73.12804,-16.98283,0.99522,-0.00777,-0.00294,-0.09729,
1690986551579666432,412.32650,-72.64976,-15.92871,0.99438,-0.00467,0.01087,-0.10516,
1690986551679624192,411.77039,-73.68405,-16.28258,0.99474,-0.00514,0.00198,-0.10224,
1690986551779551488,411.31336,-73.02912,-16.72389,0.99483,-0.01369,-0.00615,-0.10048,
1690986551879175936,411.76370,-73.21365,-17.01920,0.99520,-0.01370,-0.00873,-0.09647,
1690986551979247104,411.83294,-73.20936,-17.02487,0.99651,0.00784,-0.01185,-0.08220,
1690986552079170560,412.07285,-73.40734,-17.01129,0.99711,0.02099,0.00122,-0.07298,
1690986552279390208,412.41337,-73.88096,-16.87606,0.99685,0.00289,0.01502,-0.07784,
1690986552381230592,412.49335,-73.84909,-16.46081,0.99613,0.01284,0.01274,-0.08606,
1690986552480350208,412.54327,-73.37004,-16.97862,0.99354,0.02829,0.01975,-0.10809,
1690986552579373056,412.67236,-73.31873,-16.45846,0.99276,0.02686,0.02980,-0.11323,
1690986552680404992,412.60037,-72.97906,-16.16974,0.99154,0.02137,0.01965,-0.12648,
1690986552779488512,412.94026,-72.89703,-16.10347,0.99147,0.01144,-0.00915,-0.12951,
1690986552978968320,412.49797,-73.19518,-16.48228,0.99357,0.00816,-0.01904,-0.11128,
1690986553079178240,413.31399,-73.44677,-16.62613,0.99517,0.01280,-0.03506,-0.09078,
1690986553179064832,413.54024,-74.40394,-17.40727,0.99649,0.00449,-0.03836,-0.07423,
1690986553279159808,414.25974,-73.91069,-17.38554,0.99613,-0.00790,-0.03844,-0.07865,
1690986553379171584,413.64108,-73.55008,-17.18835,0.99565,-0.00344,-0.02456,-0.08976,
1690986553479715072,413.79853,-73.82646,-16.73305,0.99452,0.02866,-0.00292,-0.10053,
1690986553579825920,414.22314,-73.85848,-15.97140,0.99326,0.05193,0.00567,-0.10347,
1690986553679215360,414.87450,-73.79042,-16.84117,0.99112,0.06273,0.01064,-0.11677,
1690986553779556864,414.31706,-73.39257,-16.46415,0.98993,0.06569,-0.01113,-0.12489,
1690986553979346944,414.86016,-73.40031,-17.62261,0.99184,0.05558,-0.00769,-0.11447,
1690986554079470336,415.29678,-73.53885,-17.75058,0.99178,0.06735,0.02627,-0.10559,
1690986554179410688,421.16126,-74.39444,-16.33340,0.99056,0.04998,0.07419,-0.10389,
1690986554279568640,421.70963,-75.12170,-15.70368,0.99066,0.03033,0.07490,-0.10982,
1690986554379358720,416.64257,-74.31976,-15.78081,0.99133,0.04929,0.03676,-0.11613,
1690986554479277568,416.43026,-74.18794,-17.33261,0.98942,0.05561,0.03067,-0.13041,
1690986554579249920,416.92812,-74.17597,-16.99320,0.98801,0.05497,0.02721,-0.14169,
1690986554679259648,416.88804,-73.96913,-16.84105,0.98548,0.06846,0.03751,-0.15081,
1690986554779150848,416.89942,-73.63142,-15.90273,0.98520,0.07135,0.02743,-0.15345,
1690986554879842816,416.98473,-73.60818,-16.00167,0.98727,0.07139,0.01508,-0.14134,
1690986554979163136,417.18801,-73.91119,-16.73300,0.99067,0.04835,-0.01313,-0.12673,
1690986555082079744,417.42766,-74.40972,-17.20701,0.99235,0.04424,-0.01419,-0.11436,
1690986555179386368,417.30405,-74.07798,-16.95793,0.99426,0.04186,-0.00545,-0.09832,
1690986555279605248,417.60384,-74.61895,-16.32595,0.99519,0.02943,-0.00677,-0.09324,
1690986555379211776,417.85870,-74.57290,-16.38016,0.99530,0.02384,-0.01665,-0.09233,
1690986555479346176,417.86090,-74.60002,-16.94943,0.99448,0.01880,-0.03826,-0.09592,
1690986555580887040,419.59204,-74.59127,-16.86125,0.99391,0.02905,-0.02222,-0.10396,
1690986555679552000,418.23817,-74.53401,-16.47678,0.99311,0.03521,-0.00668,-0.11157,
1690986555779337216,418.28437,-74.26690,-16.20849,0.99216,0.03887,-0.01285,-0.11809,
1690986555880088576,419.24991,-74.30174,-16.24279,0.99156,0.04085,-0.02361,-0.12076,
1690986556079313152,421.44889,-75.37263,-16.33848,0.99333,0.03353,-0.02181,-0.10816,
1690986556179441920,419.67640,-74.22076,-15.85740,0.99350,0.03991,-0.01519,-0.10554,
1690986556279716352,419.34761,-74.67527,-16.30484,0.99438,0.03419,-0.01751,-0.09866,
1690986556379910144,419.51275,-74.82847,-16.14878,0.99503,0.02969,-0.02604,-0.09136,
1690986556480147712,419.67766,-75.00356,-16.26111,0.99463,0.03275,-0.02312,-0.09539,
1690986556580131072,422.37981,-74.44887,-15.76974,0.99319,0.03543,-0.02180,-0.10879,
1690986556679339008,425.15199,-74.76463,-15.14721,0.99078,0.04930,0.00650,-0.12606,
1690986556779397888,422.73977,-75.41129,-15.51906,0.98907,0.05140,0.02105,-0.13656,
1690986556879993088,421.24029,-74.50912,-15.18456,0.98837,0.04282,-0.00531,-0.14585,
1690986556979356928,421.02919,-74.26756,-16.17612,0.98896,0.04566,-0.00385,-0.14095,
1690986557079340288,421.35275,-74.67416,-16.40654,0.98924,0.05586,0.00186,-0.13520,
1690986557179258112,421.10377,-74.46429,-16.04359,0.98899,0.05258,0.01021,-0.13794,
1690986557280336384,421.27006,-74.60534,-16.17699,0.98966,0.05434,0.03014,-0.12931,
1690986557379828736,421.22749,-74.60012,-15.95479,0.99144,0.04719,0.01693,-0.12054,
1690986557482108416,421.46819,-74.42760,-16.12199,0.99071,0.05394,0.01314,-0.12414,
1690986557579379456,421.85684,-75.04386,-16.62153,0.98993,0.06232,0.00879,-0.12678,
1690986557679256320,422.24118,-74.83709,-15.91484,0.98669,0.07171,0.02792,-0.14322,
1690986557779191040,422.28960,-74.44297,-14.87803,0.98573,0.07184,0.04084,-0.14665,
1690986557879370496,421.93079,-74.30927,-15.20860,0.98728,0.05148,0.01852,-0.14926,
1690986557979289088,422.17814,-74.64145,-16.10219,0.98842,0.04619,0.00649,-0.14443,
1690986558079538944,422.65860,-74.69048,-16.64444,0.99040,0.05911,0.00834,-0.12471,
1690986558179362560,426.68722,-74.16201,-17.34627,0.98982,0.06261,0.02356,-0.12562,
